,reset,resolution,x,y,z
7433,2432.0,2.0,512.0,-1804.0,2227.0
7434,2432.0,2.0,534.0,-1779.0,2219.0
7435,2432.0,2.0,524.0,-1821.0,2203.0
7436,2432.0,2.0,541.0,-1783.0,2210.0
7437,2432.0,2.0,567.0,-1768.0,2195.0
7438,2432.0,2.0,575.0,-1631.0,2312.0
7439,2432.0,2.0,542.0,-1731.0,2252.0
7440,2432.0,2.0,550.0,-1679.0,2260.0
7441,2432.0,2.0,593.0,-1749.0,2146.0
7442,2432.0,2.0,580.0,-1740.0,2183.0
7443,2433.0,2.0,557.0,-1734.0,2238.0
7444,2433.0,2.0,436.0,-1821.0,2262.0
7445,2433.0,2.0,479.0,-1770.0,2226.0
7446,2433.0,2.0,580.0,-1773.0,2200.0
7447,2433.0,2.0,644.0,-1760.0,2164.0
7448,2433.0,2.0,678.0,-1761.0,2140.0
7449,2433.0,2.0,689.0,-1784.0,2128.0
7450,2433.0,2.0,648.0,-1694.0,2224.0
7451,2433.0,2.0,703.0,-1638.0,2203.0
7452,2433.0,2.0,699.0,-1643.0,2191.0
7453,2433.0,2.0,680.0,-1639.0,2211.0
7454,2433.0,2.0,662.0,-1679.0,2217.0
7455,2433.0,2.0,714.0,-1616.0,2200.0
7456,2433.0,2.0,688.0,-1623.0,2202.0
7457,2433.0,2.0,714.0,-1567.0,2149.0
7458,2433.0,2.0,880.0,-1425.0,2087.0
7459,2433.0,2.0,711.0,-1472.0,2239.0
7460,2433.0,2.0,521.0,-1600.0,2351.0
7461,2433.0,2.0,267.0,-1751.0,2446.0
7462,2433.0,2.0,223.0,-1731.0,2517.0
7463,2434.0,2.0,254.0,-1813.0,2448.0
7464,2434.0,2.0,331.0,-1837.0,2396.0
7465,2434.0,2.0,230.0,-1912.0,2403.0
7466,2434.0,2.0,202.0,-1906.0,2390.0
7467,2434.0,2.0,149.0,-1900.0,2410.0
7468,2434.0,2.0,126.0,-1898.0,2419.0
7469,2434.0,2.0,169.0,-1909.0,2377.0
7470,2434.0,2.0,256.0,-1877.0,2322.0
7471,2434.0,2.0,198.0,-1945.0,2368.0
7472,2434.0,2.0,254.0,-1851.0,2406.0
7473,2434.0,2.0,282.0,-1795.0,2412.0
7474,2434.0,2.0,345.0,-1702.0,2476.0
7475,2434.0,2.0,270.0,-1871.0,2367.0
7476,2434.0,2.0,301.0,-1857.0,2387.0
7477,2434.0,2.0,344.0,-1899.0,2296.0
7478,2434.0,2.0,275.0,-1806.0,2404.0
7479,2434.0,2.0,305.0,-1726.0,2441.0
7480,2434.0,2.0,290.0,-1767.0,2433.0
7481,2434.0,2.0,276.0,-1775.0,2428.0
7482,2434.0,2.0,312.0,-1754.0,2423.0
7483,2434.0,2.0,331.0,-1727.0,2438.0
7484,2435.0,2.0,275.0,-1786.0,2438.0
7485,2435.0,2.0,174.0,-1864.0,2453.0
7486,2435.0,2.0,160.0,-1822.0,2490.0
7487,2435.0,2.0,250.0,-1785.0,2469.0
7488,2435.0,2.0,235.0,-1785.0,2457.0
7489,2435.0,2.0,216.0,-1800.0,2458.0
7490,2435.0,2.0,210.0,-1802.0,2454.0
7491,2435.0,2.0,170.0,-1817.0,2465.0
7492,2435.0,2.0,262.0,-1787.0,2465.0
7493,2435.0,2.0,210.0,-1843.0,2467.0
7494,2435.0,2.0,165.0,-1833.0,2500.0
7495,2435.0,2.0,171.0,-1726.0,2535.0
7496,2435.0,2.0,146.0,-1758.0,2540.0
7497,2435.0,2.0,0.0,-1955.0,2505.0
7498,2435.0,2.0,-79.0,-2030.0,2490.0
7499,2435.0,2.0,40.0,-1969.0,2497.0
7500,2435.0,2.0,84.0,-1947.0,2471.0
7501,2435.0,2.0,38.0,-1863.0,2537.0
7502,2435.0,2.0,116.0,-1890.0,2493.0
7503,2435.0,2.0,204.0,-1845.0,2466.0
7504,2435.0,2.0,193.0,-1883.0,2437.0
7505,2436.0,2.0,230.0,-1905.0,2405.0
7506,2436.0,2.0,231.0,-1857.0,2438.0
7507,2436.0,2.0,192.0,-1828.0,2496.0
7508,2436.0,2.0,170.0,-1787.0,2551.0
7509,2436.0,2.0,188.0,-1756.0,2587.0
7510,2436.0,2.0,178.0,-1673.0,2632.0
7511,2436.0,2.0,157.0,-1696.0,2654.0
7512,2436.0,2.0,119.0,-1959.0,2439.0
7513,2436.0,2.0,113.0,-1882.0,2507.0
7514,2436.0,2.0,103.0,-1875.0,2549.0
7515,2436.0,2.0,134.0,-1881.0,2517.0
7516,2436.0,2.0,93.0,-1843.0,2562.0
7517,2436.0,2.0,85.0,-1792.0,2570.0
7518,2436.0,2.0,14.0,-1827.0,2611.0
7519,2436.0,2.0,68.0,-1894.0,2523.0
7520,2436.0,2.0,89.0,-1852.0,2453.0
7521,2436.0,2.0,62.0,-1884.0,2408.0
7522,2436.0,2.0,28.0,-1906.0,2395.0
7523,2436.0,2.0,58.0,-1933.0,2376.0
7524,2436.0,2.0,52.0,-1881.0,2388.0
7525,2437.0,2.0,27.0,-1858.0,2451.0
7526,2437.0,2.0,13.0,-1984.0,2409.0
7527,2437.0,2.0,33.0,-1908.0,2424.0
7528,2437.0,2.0,-6.0,-1995.0,2401.0
7529,2437.0,2.0,-1.0,-2027.0,2409.0
7530,2437.0,2.0,-23.0,-1969.0,2475.0
7531,2437.0,2.0,38.0,-1933.0,2492.0
7532,2437.0,2.0,0.0,-1936.0,2511.0
7533,2437.0,2.0,-7.0,-1928.0,2490.0
7534,2437.0,2.0,-26.0,-1947.0,2485.0
7535,2437.0,2.0,12.0,-1941.0,2504.0
7536,2437.0,2.0,10.0,-2017.0,2456.0
7537,2437.0,2.0,38.0,-1982.0,2499.0
7538,2437.0,2.0,27.0,-1917.0,2592.0
7539,2437.0,2.0,26.0,-1962.0,2546.0
7540,2437.0,2.0,-11.0,-2019.0,2498.0
7541,2437.0,2.0,-59.0,-2047.0,2511.0
7542,2437.0,2.0,-70.0,-2052.0,2482.0
7543,2437.0,2.0,-119.0,-2063.0,2486.0
7544,2437.0,2.0,-117.0,-2033.0,2518.0
7545,2437.0,2.0,-76.0,-2147.0,2399.0
7546,2438.0,2.0,-69.0,-2161.0,2389.0
7547,2438.0,2.0,-135.0,-2164.0,2441.0
7548,2438.0,2.0,-109.0,-2182.0,2413.0
7549,2438.0,2.0,-112.0,-2133.0,2449.0
7550,2438.0,2.0,-80.0,-2202.0,2390.0
7551,2438.0,2.0,-65.0,-2142.0,2415.0
7552,2438.0,2.0,-103.0,-2191.0,2381.0
7553,2438.0,2.0,-52.0,-2178.0,2371.0
7554,2438.0,2.0,-67.0,-2165.0,2385.0
7555,2438.0,2.0,-28.0,-2137.0,2415.0
7556,2438.0,2.0,-21.0,-2105.0,2429.0
7557,2438.0,2.0,16.0,-2089.0,2426.0
7558,2438.0,2.0,17.0,-2159.0,2357.0
7559,2438.0,2.0,-162.0,-2221.0,2392.0
7560,2438.0,2.0,-209.0,-2270.0,2383.0
7561,2438.0,2.0,-215.0,-2310.0,2348.0
7562,2438.0,2.0,-23.0,-2045.0,2462.0
7563,2438.0,2.0,-7.0,-1966.0,2513.0
7564,1494.0,2.0,31.0,-1906.0,4656.0
7565,1494.0,2.0,-3699.0,-1094.0,4656.0
7566,1494.0,2.0,-3638.0,-1233.0,4646.0
7567,1494.0,2.0,-4018.0,-925.0,4324.0
7568,1494.0,2.0,-4063.0,-759.0,4358.0
7569,1494.0,2.0,-3897.0,-1046.0,4508.0
7570,1494.0,2.0,-3845.0,-1071.0,4509.0
7571,1494.0,2.0,-3822.0,-1081.0,4554.0
7572,1494.0,2.0,-3739.0,-1114.0,4664.0
7573,1494.0,2.0,-3691.0,-1198.0,4672.0
7574,1494.0,2.0,-3668.0,-1084.0,4698.0
7575,1494.0,2.0,-3562.0,-1202.0,4803.0
7576,1494.0,2.0,-3351.0,-1334.0,4906.0
7577,1494.0,2.0,-4124.0,-826.0,4248.0
7578,1494.0,2.0,-4145.0,-847.0,4223.0
7579,1495.0,2.0,-4105.0,-851.0,4252.0
7580,1495.0,2.0,-4011.0,-950.0,4292.0
7581,1495.0,2.0,-4645.0,-598.0,3364.0
7582,1495.0,2.0,-4887.0,-426.0,3130.0
7583,1495.0,2.0,-4989.0,-324.0,2990.0
7584,1495.0,2.0,-5111.0,-312.0,2797.0
7585,1495.0,2.0,-5158.0,-170.0,2728.0
7586,1495.0,2.0,-5177.0,-82.0,2695.0
7587,1495.0,2.0,-5199.0,-379.0,2758.0
7588,1495.0,2.0,-5220.0,-147.0,2708.0
7589,1495.0,2.0,-5177.0,-313.0,2838.0
7590,1495.0,2.0,-5072.0,-545.0,3008.0
7591,1495.0,2.0,-4947.0,-559.0,3239.0
7592,1495.0,2.0,-4947.0,-501.0,3253.0
7593,1495.0,2.0,-4838.0,-503.0,3474.0
7594,1495.0,2.0,-4795.0,-659.0,3550.0
7595,1495.0,2.0,-4842.0,-646.0,3453.0
7596,1495.0,2.0,-4780.0,-675.0,3547.0
7597,1495.0,2.0,-4685.0,-795.0,3651.0
7598,1495.0,2.0,-4720.0,-829.0,3578.0
7599,1495.0,2.0,-4735.0,-763.0,3553.0
7600,1496.0,2.0,-4704.0,-849.0,3589.0
7601,1496.0,2.0,-4770.0,-799.0,3500.0
7602,1496.0,2.0,-4885.0,-704.0,3385.0
7603,1496.0,2.0,-4912.0,-622.0,3331.0
7604,1496.0,2.0,-5032.0,-453.0,3059.0
7605,1496.0,2.0,-5001.0,-851.0,3059.0
7606,1496.0,2.0,-5064.0,-767.0,2987.0
7607,1496.0,2.0,-5184.0,-575.0,2729.0
7608,1496.0,2.0,-5336.0,-257.0,2327.0
7609,1496.0,2.0,-5372.0,-346.0,2321.0
7610,1496.0,2.0,-5327.0,-392.0,2382.0
7611,1496.0,2.0,-5236.0,-266.0,2634.0
7612,1496.0,2.0,-5244.0,-349.0,2538.0
7613,1496.0,2.0,-5190.0,-447.0,2669.0
7614,1496.0,2.0,-5095.0,-594.0,2905.0
7615,1496.0,2.0,-5021.0,-675.0,3051.0
7616,1496.0,2.0,-4951.0,-706.0,3211.0
7617,1496.0,2.0,-4930.0,-658.0,3306.0
7618,1496.0,2.0,-4773.0,-627.0,3586.0
7619,1496.0,2.0,-4879.0,-671.0,3472.0
7620,1496.0,2.0,-4844.0,-701.0,3588.0
7621,1497.0,2.0,-4910.0,-665.0,3581.0
7622,1497.0,2.0,-4811.0,-657.0,3773.0
7623,1497.0,2.0,-4826.0,-653.0,3719.0
7624,1497.0,2.0,-4763.0,-673.0,3779.0
7625,1497.0,2.0,-4756.0,-659.0,3827.0
7626,1497.0,2.0,-4753.0,-638.0,3826.0
7627,1497.0,2.0,-4750.0,-684.0,3817.0
7628,1497.0,2.0,-4674.0,-738.0,3868.0
7629,1497.0,2.0,-4545.0,-866.0,4094.0
7630,1497.0,2.0,-4500.0,-917.0,4172.0
7631,1497.0,2.0,-4593.0,-805.0,4087.0
7632,1497.0,2.0,-4652.0,-723.0,4015.0
7633,1497.0,2.0,-4640.0,-715.0,4069.0
7634,1497.0,2.0,-4666.0,-722.0,4026.0
7635,1497.0,2.0,-4779.0,-457.0,3832.0
7636,1497.0,2.0,-4732.0,-429.0,3919.0
7637,1497.0,2.0,-4715.0,-713.0,3918.0
7638,1497.0,2.0,-4763.0,-763.0,3849.0
7639,1497.0,2.0,-4765.0,-885.0,3785.0
7640,1497.0,2.0,-4729.0,-987.0,3804.0
7641,1498.0,2.0,-4644.0,-805.0,3989.0
7642,1498.0,2.0,-4570.0,-818.0,4114.0
7643,1498.0,2.0,-4586.0,-773.0,4111.0
7644,1498.0,2.0,-4591.0,-773.0,4045.0
7645,1498.0,2.0,-4577.0,-770.0,4075.0
7646,1498.0,2.0,-4582.0,-752.0,4072.0
7647,1498.0,2.0,-4549.0,-775.0,4102.0
7648,1498.0,2.0,-4586.0,-738.0,4110.0
7649,1498.0,2.0,-4618.0,-753.0,4069.0
7650,1498.0,2.0,-4593.0,-737.0,4132.0
7651,1498.0,2.0,-4536.0,-763.0,4182.0
7652,1498.0,2.0,-4470.0,-812.0,4292.0
7653,1498.0,2.0,-4413.0,-778.0,4374.0
7654,1498.0,2.0,-4404.0,-732.0,4404.0
7655,1498.0,2.0,-4327.0,-725.0,4468.0
7656,1498.0,2.0,-4219.0,-631.0,4633.0
7657,1498.0,2.0,-4119.0,-682.0,4722.0
7658,1498.0,2.0,-4039.0,-718.0,4796.0
7659,1498.0,2.0,-4026.0,-895.0,4776.0
7660,1498.0,2.0,-4210.0,-897.0,4605.0
7661,1498.0,2.0,-4447.0,-951.0,4329.0
7662,1499.0,2.0,-4305.0,-898.0,4563.0
7663,1499.0,2.0,-4251.0,-902.0,4703.0
7664,1499.0,2.0,-4248.0,-924.0,4707.0
7665,1499.0,2.0,-4313.0,-922.0,4681.0
7666,1499.0,2.0,-4117.0,-884.0,4929.0
7667,1499.0,2.0,-4119.0,-994.0,4883.0
7668,1499.0,2.0,-4073.0,-877.0,4985.0
7669,1499.0,2.0,-4083.0,-1009.0,4945.0
7670,1499.0,2.0,-4038.0,-977.0,4979.0
7671,1499.0,2.0,-3510.0,-1061.0,5350.0
7672,1499.0,2.0,-3221.0,-1070.0,5482.0
7673,1499.0,2.0,-2978.0,-1051.0,5736.0
7674,1499.0,2.0,-3031.0,-1156.0,5704.0
7675,1499.0,2.0,-3265.0,-1257.0,5548.0
7676,1499.0,2.0,-3310.0,-1124.0,5580.0
7677,1499.0,2.0,-3228.0,-1078.0,5642.0
7678,1499.0,2.0,-3184.0,-1026.0,5667.0
7679,1499.0,2.0,-3202.0,-1079.0,5663.0
7680,1499.0,2.0,-3220.0,-1228.0,5645.0
7681,1499.0,2.0,-3483.0,-1243.0,5509.0
7682,1500.0,2.0,-3623.0,-1356.0,5346.0
7683,1500.0,2.0,-3680.0,-1305.0,5307.0
7684,1500.0,2.0,-3701.0,-1167.0,5346.0
7685,1500.0,2.0,-3690.0,-1147.0,5338.0
7686,1500.0,2.0,-3649.0,-1144.0,5364.0
7687,1500.0,2.0,-3649.0,-1171.0,5366.0
7688,1500.0,2.0,-3621.0,-1161.0,5385.0
7689,1500.0,2.0,-3581.0,-1201.0,5420.0
7690,1500.0,2.0,-3556.0,-1213.0,5404.0
7691,1500.0,2.0,-3488.0,-1135.0,5469.0
7692,1500.0,2.0,-3550.0,-1149.0,5416.0
7693,1500.0,2.0,-3654.0,-1149.0,5294.0
7694,1500.0,2.0,-3523.0,-1151.0,5407.0
7695,1500.0,2.0,-3426.0,-973.0,5506.0
7696,1500.0,2.0,-3463.0,-1018.0,5497.0
7697,1500.0,2.0,-3581.0,-1180.0,5334.0
7698,1500.0,2.0,-3606.0,-1227.0,5280.0
7699,1500.0,2.0,-3651.0,-1109.0,5283.0
7700,1500.0,2.0,-3575.0,-1093.0,5371.0
7701,1500.0,2.0,-3579.0,-1029.0,5391.0
7702,1500.0,2.0,-3645.0,-1034.0,5314.0
7703,1501.0,2.0,-3358.0,-983.0,5550.0
7704,1501.0,2.0,-3142.0,-1064.0,5721.0
7705,1501.0,2.0,-3102.0,-1058.0,5693.0
7706,1501.0,2.0,-3097.0,-1074.0,5700.0
7707,1501.0,2.0,-3076.0,-1102.0,5712.0
7708,1501.0,2.0,-2947.0,-1063.0,5784.0
7709,1501.0,2.0,-2735.0,-1050.0,5850.0
7710,1501.0,2.0,-2560.0,-1074.0,5954.0
7711,1501.0,2.0,-2580.0,-1060.0,5990.0
7712,1501.0,2.0,-2542.0,-1082.0,6017.0
7713,1501.0,2.0,-2547.0,-1054.0,5956.0
7714,1501.0,2.0,-2537.0,-1036.0,5979.0
7715,1501.0,2.0,-2594.0,-1029.0,5955.0
7716,1501.0,2.0,-2547.0,-1045.0,5976.0
7717,1501.0,2.0,-2568.0,-1088.0,5939.0
7718,1501.0,2.0,-2524.0,-1148.0,5942.0
7719,1501.0,2.0,-2379.0,-1059.0,6030.0
7720,1501.0,2.0,-2374.0,-1059.0,6028.0
7721,1501.0,2.0,-2399.0,-1143.0,5983.0
7722,1501.0,2.0,-2363.0,-1080.0,5997.0
7723,1502.0,2.0,-2390.0,-1037.0,5983.0
7724,1502.0,2.0,-2330.0,-1049.0,6019.0
7725,1502.0,2.0,-2243.0,-1114.0,6044.0
7726,1502.0,2.0,-2207.0,-1000.0,6042.0
7727,1502.0,2.0,-2156.0,-860.0,6076.0
7728,1502.0,2.0,-2199.0,-978.0,5973.0
7729,1502.0,2.0,-2325.0,-1046.0,5928.0
7730,1502.0,2.0,-2296.0,-955.0,5938.0
7731,1502.0,2.0,-2349.0,-1065.0,5902.0
7732,1502.0,2.0,-2426.0,-914.0,5908.0
7733,1502.0,2.0,-2502.0,-984.0,5866.0
7734,1502.0,2.0,-2510.0,-914.0,5848.0
7735,1502.0,2.0,-2329.0,-1148.0,5893.0
7736,1502.0,2.0,-2448.0,-1268.0,5815.0
7737,1502.0,2.0,-2356.0,-1153.0,5840.0
7738,1502.0,2.0,-2298.0,-1090.0,5877.0
7739,1502.0,2.0,-2656.0,-351.0,5847.0
7740,1502.0,2.0,-2513.0,-705.0,5928.0
7741,1502.0,2.0,-2422.0,-853.0,5951.0
7742,1502.0,2.0,-2344.0,-876.0,5969.0
7743,1502.0,2.0,-2433.0,-745.0,5946.0
7744,1503.0,2.0,-2380.0,-767.0,5947.0
7745,1503.0,2.0,-2329.0,-748.0,5986.0
7746,1503.0,2.0,-2328.0,-744.0,6003.0
7747,1503.0,2.0,-2292.0,-689.0,6016.0
7748,1503.0,2.0,-2128.0,-502.0,6057.0
7749,1503.0,2.0,-2071.0,-378.0,6079.0
7750,1503.0,2.0,-2067.0,-439.0,6080.0
7751,1503.0,2.0,-2002.0,-320.0,6088.0
7752,1503.0,2.0,-2111.0,-441.0,6043.0
7753,1503.0,2.0,-2241.0,-1423.0,5843.0
7754,1503.0,2.0,-2197.0,-1238.0,5862.0
7755,1503.0,2.0,-2218.0,-721.0,5932.0
7756,1503.0,2.0,-2071.0,-766.0,5965.0
7757,1503.0,2.0,-2112.0,-330.0,6014.0
7758,1503.0,2.0,-2072.0,-139.0,6065.0
7759,1503.0,2.0,-2132.0,-112.0,6047.0
7760,1503.0,2.0,-2305.0,-472.0,6021.0
7761,1503.0,2.0,-1695.0,-1671.0,5999.0
7762,1503.0,2.0,-2117.0,-1524.0,5865.0
7763,1503.0,2.0,-2245.0,-1600.0,5780.0
7764,1503.0,2.0,-2087.0,-1435.0,5893.0
7765,1504.0,2.0,-1882.0,-1325.0,6000.0
7766,1504.0,2.0,-2183.0,-978.0,5931.0
7767,1504.0,2.0,-2249.0,-969.0,5941.0
7768,1504.0,2.0,-2349.0,-1163.0,5850.0
7769,1504.0,2.0,-2296.0,-1083.0,5881.0
7770,1504.0,2.0,-2311.0,-1289.0,5831.0
7771,1504.0,2.0,-2272.0,-1494.0,5812.0
7772,1504.0,2.0,-1595.0,-1866.0,5918.0
7773,1504.0,2.0,-1729.0,-1904.0,5924.0
7774,1504.0,2.0,-1572.0,-1795.0,5974.0
7775,1504.0,2.0,-2222.0,-1493.0,5773.0
7776,1504.0,2.0,-2525.0,-943.0,5821.0
7777,1504.0,2.0,-2442.0,-1142.0,5832.0
7778,1504.0,2.0,-1335.0,-1581.0,6084.0
7779,1504.0,2.0,-2129.0,-914.0,5944.0
7780,1504.0,2.0,-1886.0,-1347.0,5980.0
7781,1504.0,2.0,-2459.0,-1031.0,5859.0
7782,1504.0,2.0,-2679.0,-895.0,5740.0
7783,1504.0,2.0,-2640.0,-833.0,5791.0
7784,1504.0,2.0,-2424.0,-1035.0,5852.0
7785,1505.0,2.0,-2502.0,-1094.0,5833.0
7786,1505.0,2.0,-2446.0,-1001.0,5841.0
7787,1505.0,2.0,-2154.0,-805.0,6022.0
7788,1505.0,2.0,-2716.0,-1369.0,5629.0
7789,1505.0,2.0,-2299.0,-861.0,5947.0
7790,1505.0,2.0,-2304.0,-846.0,5956.0
7791,1505.0,2.0,-2409.0,-939.0,5876.0
7792,1505.0,2.0,-2277.0,-886.0,5915.0
7793,1505.0,2.0,-2336.0,-382.0,5952.0
7794,1505.0,2.0,-2400.0,-289.0,6013.0
7795,1505.0,2.0,-2448.0,-794.0,5968.0
7796,1505.0,2.0,-2384.0,-1994.0,5721.0
7797,1505.0,2.0,-2488.0,-2144.0,5566.0
7798,1505.0,2.0,-2358.0,-2059.0,5643.0
7799,1505.0,2.0,-2497.0,-1408.0,5753.0
7800,1505.0,2.0,-2366.0,-1282.0,5872.0
7801,1505.0,2.0,-2376.0,-1401.0,5819.0
7802,1505.0,2.0,-2605.0,-1036.0,5778.0
7803,1505.0,2.0,-2594.0,-1048.0,5763.0
7804,1505.0,2.0,-2455.0,-1155.0,5781.0
7805,1505.0,2.0,-2368.0,-1438.0,5711.0
7806,1506.0,2.0,-2355.0,-1363.0,5732.0
7807,1506.0,2.0,-2394.0,-1199.0,5787.0
7808,1506.0,2.0,-2340.0,-1225.0,5789.0
7809,1506.0,2.0,-2379.0,-1187.0,5769.0
7810,1506.0,2.0,-2282.0,-1259.0,5794.0
7811,1506.0,2.0,-2167.0,-1160.0,5863.0
7812,1506.0,2.0,-2224.0,-1264.0,5848.0
7813,1506.0,2.0,-2331.0,-1239.0,5790.0
7814,1506.0,2.0,-2336.0,-1240.0,5788.0
7815,1506.0,2.0,-2406.0,-1192.0,5765.0
7816,1506.0,2.0,-2421.0,-1186.0,5776.0
7817,1506.0,2.0,-2464.0,-934.0,5768.0
7818,1506.0,2.0,-2534.0,-1021.0,5754.0
7819,1506.0,2.0,-2709.0,-1131.0,5622.0
7820,1506.0,2.0,-2723.0,-1168.0,5613.0
7821,1506.0,2.0,-2738.0,-1200.0,5643.0
7822,1506.0,2.0,-2778.0,-1168.0,5626.0
7823,1506.0,2.0,-2725.0,-1263.0,5600.0
7824,1506.0,2.0,-2542.0,-1259.0,5701.0
7825,1506.0,2.0,-2414.0,-1274.0,5768.0
7826,1507.0,2.0,-2774.0,-984.0,5613.0
7827,1507.0,2.0,-2955.0,-844.0,5560.0
7828,1507.0,2.0,-3124.0,-836.0,5465.0
7829,1507.0,2.0,-2834.0,-1074.0,5584.0
7830,1507.0,2.0,-3038.0,-809.0,5528.0
7831,1507.0,2.0,-2834.0,-1106.0,5587.0
7832,1507.0,2.0,-2741.0,-1114.0,5619.0
7833,1507.0,2.0,-2725.0,-1177.0,5610.0
7834,1507.0,2.0,-2785.0,-1213.0,5569.0
7835,1507.0,2.0,-2963.0,-1254.0,5450.0
7836,1507.0,2.0,-2811.0,-1650.0,5502.0
7837,1507.0,2.0,-2818.0,-1625.0,5407.0
7838,1507.0,2.0,-2753.0,-1274.0,5586.0
7839,1507.0,2.0,-2735.0,-1245.0,5589.0
7840,1507.0,2.0,-2761.0,-1192.0,5585.0
7841,1507.0,2.0,-2650.0,-1255.0,5647.0
7842,1507.0,2.0,-2953.0,-1287.0,5533.0
7843,1507.0,2.0,-3282.0,-1246.0,5298.0
7844,1507.0,2.0,-3457.0,-1284.0,5169.0
7845,1507.0,2.0,-3206.0,-1244.0,5352.0
7846,1507.0,2.0,-3221.0,-1192.0,5363.0
7847,1508.0,2.0,-3381.0,-1301.0,5227.0
7848,1508.0,2.0,-3143.0,-1265.0,5418.0
7849,1508.0,2.0,-3135.0,-1313.0,5408.0
7850,1508.0,2.0,-3106.0,-1382.0,5385.0
7851,1508.0,2.0,-3135.0,-1363.0,5362.0
7852,1508.0,2.0,-3159.0,-1366.0,5361.0
7853,1508.0,2.0,-2700.0,-1376.0,5637.0
7854,1508.0,2.0,-2718.0,-1187.0,5665.0
7855,1508.0,2.0,-2689.0,-1066.0,5707.0
7856,1508.0,2.0,-2773.0,-1313.0,5626.0
7857,1508.0,2.0,-3047.0,-1488.0,5386.0
7858,1508.0,2.0,-3871.0,-1534.0,4651.0
7859,1508.0,2.0,-3735.0,-1533.0,4777.0
7860,1508.0,2.0,-3705.0,-1412.0,4841.0
7861,1508.0,2.0,-3653.0,-1334.0,4933.0
7862,1508.0,2.0,-3679.0,-1365.0,4875.0
7863,1508.0,2.0,-3548.0,-1438.0,4998.0
7864,1508.0,2.0,-3444.0,-1450.0,5087.0
7865,1508.0,2.0,-3472.0,-1432.0,5062.0
7866,1508.0,2.0,-3426.0,-1445.0,5077.0
7867,1508.0,2.0,-3333.0,-1364.0,5167.0
7868,1509.0,2.0,-3244.0,-1348.0,5255.0
7869,1509.0,2.0,-3195.0,-1306.0,5283.0
7870,1509.0,2.0,-2966.0,-1365.0,5466.0
7871,1509.0,2.0,-2779.0,-1492.0,5512.0
7872,1509.0,2.0,-2831.0,-1409.0,5501.0
7873,1509.0,2.0,-2846.0,-1227.0,5528.0
7874,1509.0,2.0,-2803.0,-1306.0,5536.0
7875,1509.0,2.0,-2694.0,-1470.0,5575.0
7876,1509.0,2.0,-2775.0,-1219.0,5608.0
7877,1509.0,2.0,-2746.0,-1337.0,5603.0
7878,1509.0,2.0,-2768.0,-1335.0,5556.0
7879,1509.0,2.0,-2800.0,-1280.0,5566.0
7880,1509.0,2.0,-2837.0,-1301.0,5541.0
7881,1509.0,2.0,-2812.0,-1215.0,5571.0
7882,1509.0,2.0,-2850.0,-1149.0,5558.0
7883,1509.0,2.0,-2827.0,-1124.0,5601.0
7884,1509.0,2.0,-2761.0,-1241.0,5601.0
7885,1509.0,2.0,-2789.0,-1305.0,5556.0
7886,1509.0,2.0,-2770.0,-1319.0,5557.0
7887,1509.0,2.0,-2657.0,-1256.0,5643.0
7888,1510.0,2.0,-2724.0,-1271.0,5589.0
7889,1510.0,2.0,-2648.0,-1356.0,5609.0
7890,1510.0,2.0,-2667.0,-1383.0,5595.0
7891,1510.0,2.0,-2650.0,-1381.0,5611.0
7892,1510.0,2.0,-2596.0,-1274.0,5679.0
7893,1510.0,2.0,-2627.0,-1275.0,5664.0
7894,1510.0,2.0,-2530.0,-1187.0,5786.0
7895,1510.0,2.0,-2556.0,-1182.0,5764.0
7896,1510.0,2.0,-2596.0,-1195.0,5740.0
7897,1510.0,2.0,-2615.0,-1153.0,5697.0
7898,1510.0,2.0,-2557.0,-1072.0,5754.0
7899,1510.0,2.0,-2498.0,-1147.0,5758.0
7900,1510.0,2.0,-2569.0,-1063.0,5744.0
7901,1510.0,2.0,-2588.0,-1008.0,5732.0
7902,1510.0,2.0,-2549.0,-1098.0,5706.0
7903,1510.0,2.0,-2438.0,-936.0,5803.0
7904,1510.0,2.0,-2469.0,-874.0,5795.0
7905,1510.0,2.0,-2605.0,-867.0,5744.0
7906,1510.0,2.0,-2713.0,-887.0,5687.0
7907,1510.0,2.0,-2670.0,-1010.0,5681.0
7908,1510.0,2.0,-2769.0,-907.0,5647.0
7909,1511.0,2.0,-2707.0,-1028.0,5650.0
7910,1511.0,2.0,-2735.0,-978.0,5672.0
7911,1511.0,2.0,-2741.0,-1130.0,5628.0
7912,1511.0,2.0,-2817.0,-1138.0,5579.0
7913,1511.0,2.0,-2826.0,-957.0,5599.0
7914,1511.0,2.0,-2836.0,-1112.0,5587.0
7915,1511.0,2.0,-2828.0,-1137.0,5557.0
7916,1511.0,2.0,-2865.0,-1179.0,5519.0
7917,1511.0,2.0,-2867.0,-1228.0,5506.0
7918,1511.0,2.0,-2924.0,-1251.0,5466.0
7919,1511.0,2.0,-2965.0,-1236.0,5453.0
7920,1511.0,2.0,-2920.0,-1296.0,5475.0
7921,1511.0,2.0,-2910.0,-1391.0,5405.0
7922,1511.0,2.0,-3101.0,-1195.0,5358.0
7923,1511.0,2.0,-3143.0,-1180.0,5342.0
7924,1511.0,2.0,-3126.0,-1309.0,5319.0
7925,1511.0,2.0,-2968.0,-1178.0,5413.0
7926,1511.0,2.0,-3097.0,-1146.0,5351.0
7927,1511.0,2.0,-3199.0,-1168.0,5272.0
